Park Unit,Total Recreation Visits,Total Visitor Spending,Jobs,Labor Income,Value Added,Economic Output,Year
Mount Rainier NP*,"1,237,232","$45,741.30 ",596,"$21,018.20 ","$36,426.80 ","$58,341.20 ",2015
Mount Rushmore NMEM,"2,434,298","$139,390.90 ","2,384","$57,910.00 ","$93,788.50 ","$180,104.60 ",2015
Muir Woods NM,"1,099,923","$62,983.00 ",873,"$36,309.40 ","$53,883.20 ","$86,113.40 ",2015
Natchez NHP,"204,332","$11,700.30 ",183,"$5,051.10 ","$8,157.30 ","$14,407.10 ",2015
Natchez Trace PKWY,"5,785,813","$137,217.20 ","1,849","$48,100.20 ","$77,217.00 ","$135,828.30 ",2015
National Capital Parks Central,"1,833,085","$34,041.60 ",491,"$19,211.70 ","$30,363.90 ","$48,171.00 ",2015
National Capital Parks East,"1,220,404","$22,663.70 ",332,"$12,696.10 ","$20,430.40 ","$32,444.50 ",2015
National Park of American Samoa,"13,893",$795.50 ,9,$376.30 ,$623.30 ,$971.60 ,2015
Natural Bridges NM,"94,798","$5,821.10 ",80,"$2,144.90 ","$3,752.00 ","$6,447.50 ",2015
Navajo NM,"71,370","$4,431.10 ",60,"$1,628.60 ","$2,843.10 ","$4,879.80 ",2015
New Bedford Whaling NHP*,"167,790","$8,814.90 ",139,"$5,267.30 ","$8,200.00 ","$13,023.90 ",2015
New Orleans Jazz NHP,"58,187","$3,331.90 ",52,"$1,619.50 ","$2,577.10 ","$4,404.50 ",2015
New River Gorge NR,"1,178,752","$50,260.60 ",757,"$20,159.40 ","$32,409.40 ","$57,420.50 ",2015
Nez Perce NHP,"224,968","$12,881.90 ",198,"$5,088.10 ","$9,127.10 ","$15,817.70 ",2015
Nicodemus NHS*,"3,305",$180.40 ,2,$50.90 ,$92.90 ,$174.10 ,2015
Ninety Six NHS,"80,223","$4,593.70 ",73,"$1,931.90 ","$3,361.10 ","$5,854.20 ",2015
Niobrara NSR,"68,112","$2,867.80 ",43,$771.50 ,"$1,362.90 ","$2,714.20 ",2015
Noatak NPRES,0,$0.00 ,0,$0.00 ,$0.00 ,$0.00 ,2015
North Cascades NP,"20,677",$800.50 ,8,$327.70 ,$546.90 ,$868.80 ,2015
Obed W&SR*,"214,441","$3,717.40 ",46,"$1,279.10 ","$2,053.00 ","$3,505.80 ",2015
Ocmulgee NM,"155,387","$8,897.70 ",151,"$3,411.80 ","$5,906.40 ","$10,862.60 ",2015
Olympic NP,"3,263,761","$270,618.60 ","3,654","$131,171.60 ","$232,596.40 ","$375,500.80 ",2015
Oregon Caves NM,"72,709","$4,539.90 ",75,"$1,901.60 ","$3,121.80 ","$5,686.00 ",2015
Organ Pipe Cactus NM,"222,722","$13,550.10 ",194,"$6,993.30 ","$11,412.50 ","$18,800.70 ",2015
Ozark NSR,"1,277,941","$53,886.20 ",835,"$19,018.10 ","$31,494.00 ","$58,400.00 ",2015
Padre Island NS,"582,839","$24,573.40 ",368,"$8,875.90 ","$15,614.00 ","$28,115.70 ",2015
Palo Alto Battlefield NHP,"47,867","$2,741.00 ",47,"$1,011.40 ","$1,840.30 ","$3,378.40 ",2015
Pea Ridge NMP,"114,578","$6,561.00 ",113,"$2,958.90 ","$4,785.70 ","$8,617.00 ",2015
Pecos NHP,"30,230","$1,731.00 ",28,$782.40 ,"$1,241.20 ","$2,225.30 ",2015
Pennsylvania Avenue NHS,0,$0.00 ,0,$0.00 ,$0.00 ,$0.00 ,2015
Perry's Victory & International Peace MEM*,"156,578","$13,744.10 ",262,"$7,948.10 ","$12,478.50 ","$21,616.00 ",2015
Petersburg NB,"192,655","$11,031.70 ",183,"$5,121.20 ","$8,445.00 ","$14,877.70 ",2015
Petrified Forest NP,"793,226","$50,032.40 ",691,"$18,013.50 ","$31,798.70 ","$55,193.40 ",2015
Petroglyph NM,"117,825","$6,746.80 ",111,"$3,001.80 ","$4,782.40 ","$8,656.30 ",2015
Pictured Rocks NL,"723,179","$30,643.60 ",436,"$9,756.60 ","$17,445.60 ","$31,189.30 ",2015
Pinnacles NP,"206,532","$11,826.30 ",162,"$5,907.00 ","$8,987.90 ","$14,480.20 ",2015
Pipe Spring NM,"54,619","$3,127.60 ",49,"$1,178.70 ","$2,071.70 ","$3,657.20 ",2015
Pipestone NM,"70,748","$4,051.10 ",68,"$1,684.40 ","$2,778.30 ","$5,156.80 ",2015
Piscataway P,"148,730","$8,516.40 ",120,"$4,651.40 ","$7,281.30 ","$11,500.50 ",2015
Point Reyes NS,"2,501,106","$107,703.10 ","1,378","$57,596.20 ","$85,253.40 ","$135,501.40 ",2015
Port Chicago Naval Magazine NMEM,963,$55.20 ,0,$31.90 ,$47.70 ,$76.70 ,2015
President William Jefferson Clinton Birthplace Home NHS,"10,463",$599.20 ,9,$239.00 ,$406.50 ,$722.90 ,2015
President's Park,"903,161","$16,772.30 ",242,"$9,473.60 ","$14,962.90 ","$23,710.70 ",2015
Prince William Forest P,"312,108","$17,753.30 ",233,"$9,243.10 ","$14,637.10 ","$23,149.10 ",2015
Pu`uhonua O Honaunau NHP,"437,286","$25,039.60 ",315,"$11,844.20 ","$19,617.70 ","$30,583.40 ",2015
Puukohola Heiau NHS,"139,586","$7,992.90 ",103,"$3,780.80 ","$6,262.20 ","$9,762.60 ",2015
Rainbow Bridge NM,"77,270","$4,424.60 ",65,"$1,642.20 ","$2,858.70 ","$4,935.50 ",2015
Redwood NP,"527,143","$33,012.80 ",530,"$13,730.90 ","$22,682.20 ","$41,085.00 ",2015
Richmond NBP,"184,176","$10,546.20 ",173,"$4,880.80 ","$8,099.00 ","$14,202.10 ",2015
Rio Grande W&SR,191,$196.90 ,4,$80.00 ,$142.40 ,$263.80 ,2015
River Raisin NB,"109,118","$6,248.30 ",100,"$3,096.80 ","$5,032.30 ","$8,635.00 ",2015
Rock Creek P,"2,443,771","$45,382.50 ",656,"$25,635.10 ","$40,534.30 ","$64,341.60 ",2015
Rocky Mountain NP*,"4,155,917","$268,391.40 ","4,144","$152,167.60 ","$246,198.30 ","$408,311.00 ",2015
Roger Williams NMEM,"60,505","$3,464.50 ",51,"$1,904.90 ","$3,028.10 ","$4,797.40 ",2015
Rosie the Riveter WWII Home Front NHP,"56,363","$3,227.50 ",45,"$1,866.20 ","$2,776.40 ","$4,456.00 ",2015
Ross Lake NRA,"772,579","$33,496.90 ",413,"$15,161.10 ","$25,432.80 ","$40,520.50 ",2015
Russell Cave NM,"19,431","$1,112.70 ",17,$453.90 ,$772.70 ,"$1,380.90 ",2015
Sagamore Hill NHS,"42,326","$2,423.70 ",30,"$1,422.10 ","$2,204.60 ","$3,300.30 ",2015
Saguaro NP,"753,446","$47,493.00 ",691,"$24,664.80 ","$40,354.40 ","$66,549.80 ",2015
Saint Croix NSR,"623,122","$26,103.00 ",411,"$12,734.40 ","$20,400.90 ","$35,642.70 ",2015
Saint Croix Island IHS,"12,556",$718.90 ,11,$298.70 ,$482.20 ,$876.40 ,2015
Saint Paul's Church NHS,"17,180",$983.80 ,11,$578.90 ,$897.90 ,"$1,345.40 ",2015
Saint-Gaudens NHS*,"39,243","$1,914.30 ",31,"$1,053.90 ","$1,752.60 ","$2,861.20 ",2015
Salem Maritime NHS,"264,780","$15,161.60 ",224,"$8,592.30 ","$13,447.20 ","$21,395.20 ",2015
Salinas Pueblo Missions NM,"29,672","$1,699.00 ",28,$764.50 ,"$1,215.80 ","$2,182.70 ",2015
Salt River Bay EHP,"8,107",$464.20 ,6,$219.60 ,$363.70 ,$567.00 ,2015
San Antonio Missions NHP,"1,322,155","$75,708.30 ","1,217","$36,803.40 ","$60,873.70 ","$105,145.70 ",2015
San Francisco Maritime NHP,"4,173,014","$101,389.30 ","1,248","$49,580.00 ","$72,890.00 ","$117,012.80 ",2015
San Juan NHS,"1,532,818","$87,771.10 ","1,107","$41,517.50 ","$68,765.60 ","$107,203.70 ",2015
San Juan Island NHP,"258,668","$14,811.70 ",198,"$7,080.60 ","$12,002.90 ","$19,222.10 ",2015
Sand Creek Massacre NHS,"5,887",$337.10 ,6,$91.30 ,$177.20 ,$334.70 ,2015
Santa Monica Mountains NRA,"797,127","$34,007.40 ",486,"$18,260.00 ","$28,215.40 ","$46,673.70 ",2015
Saratoga NHP,"65,011","$3,722.70 ",56,"$1,577.50 ","$2,864.80 ","$4,724.20 ",2015
Saugus Iron Works NHS,"9,328",$534.20 ,7,$302.10 ,$474.00 ,$754.40 ,2015
Scotts Bluff NM,"131,123","$7,508.30 ",113,"$2,962.50 ","$5,072.80 ","$8,729.40 ",2015
Sequoia NP*,"1,097,464","$82,611.70 ","1,172","$33,549.50 ","$57,563.00 ","$98,961.80 ",2015
Shenandoah NP,"1,321,873","$87,870.20 ","1,179","$45,851.30 ","$72,593.90 ","$115,205.80 ",2015
Shiloh NMP,"356,536","$20,415.70 ",330,"$7,592.50 ","$13,014.20 ","$23,731.00 ",2015
Sitka NHP,"185,151","$40,343.80 ",722,"$21,800.30 ","$34,092.00 ","$57,895.00 ",2015
Sleeping Bear Dunes NL*,"1,535,633","$163,431.10 ","2,586","$63,893.80 ","$116,979.30 ","$205,824.90 ",2015
Springfield Armory NHS,"21,825","$1,249.70 ",18,$663.80 ,"$1,071.10 ","$1,704.30 ",2015
Statue Of Liberty NM,"4,279,020","$245,022.00 ","3,145","$144,798.10 ","$224,258.30 ","$337,821.60 ",2015
Steamtown NHS*,"89,592","$4,754.80 ",77,"$2,464.00 ","$3,903.50 ","$6,521.80 ",2015
Stones River NB,"264,925","$15,169.90 ",242,"$7,403.80 ","$12,168.00 ","$20,575.50 ",2015
Sunset Crater Volcano NM,"182,202","$10,433.20 ",152,"$3,822.80 ","$6,788.80 ","$11,610.30 ",2015
Tallgrass Prairie NPRES,"29,558","$1,692.60 ",26,$725.50 ,"$1,198.20 ","$2,150.00 ",2015
Thaddeus Kosciuszko NMEM,"1,261",$72.20 ,0,$42.40 ,$65.80 ,$106.80 ,2015
Theodore Roosevelt NP,"580,033","$35,903.70 ",494,"$13,373.90 ","$21,405.80 ","$38,163.70 ",2015
Theodore Roosevelt Birthplace NHS,"6,685",$382.80 ,3,$225.60 ,$350.40 ,$528.50 ,2015
Theodore Roosevelt Inaugural NHS,"24,895","$1,425.60 ",20,$595.10 ,"$1,124.40 ","$1,827.40 ",2015
Theodore Roosevelt Island P,"159,739","$9,146.90 ",131,"$4,994.70 ","$7,839.50 ","$12,445.00 ",2015
Thomas Edison NHP,"56,317","$3,224.70 ",42,"$1,908.90 ","$2,940.20 ","$4,450.60 ",2015
Thomas Jefferson NMEM,"3,102,441","$57,614.40 ",828,"$32,542.70 ","$51,398.80 ","$81,448.30 ",2015
Thomas Stone NHS,"5,772",$330.50 ,3,$181.20 ,$282.80 ,$445.70 ,2015
Timpanogos Cave NM,"104,023","$5,956.50 ",101,"$3,155.70 ","$4,944.30 ","$8,829.80 ",2015
Timucuan EHP,"1,239,423","$70,970.90 ","1,153","$34,104.90 ","$56,656.80 ","$97,169.20 ",2015
Tonto NM,"37,523","$2,148.60 ",33,"$1,148.00 ","$1,848.70 ","$3,038.60 ",2015
Tumacácori NHP,"42,146","$2,413.40 ",36,$970.30 ,"$1,697.30 ","$2,905.70 ",2015
Tuskegee Airmen NHS,"22,663","$1,297.80 ",21,$516.40 ,$853.30 ,"$1,588.00 ",2015
Tuskegee Institute NHS,"7,961",$455.80 ,8,$181.40 ,$299.70 ,$557.70 ,2015
Tuzigoot NM,"95,064","$5,443.50 ",81,"$2,912.50 ","$4,656.50 ","$7,615.50 ",2015
Ulysses S Grant NHS,"39,048","$2,235.90 ",38,"$1,185.50 ","$1,861.80 ","$3,279.90 ",2015
Upper Delaware NSR&NRR,"243,246","$10,241.60 ",117,"$5,331.20 ","$8,080.90 ","$12,127.10 ",2015
Valley Forge NHP,"2,143,965","$26,550.60 ",471,"$15,928.90 ","$24,418.00 ","$40,138.00 ",2015
Vanderbilt Mansion NHS,"431,961","$24,734.60 ",338,"$13,250.20 ","$21,304.30 ","$33,013.50 ",2015
Vicksburg NMP,"532,445","$30,488.50 ",504,"$14,098.70 ","$22,331.50 ","$39,985.80 ",2015
Vietnam Veterans MEM,"5,597,077","$103,941.50 ","1,494","$58,710.00 ","$92,728.00 ","$146,940.00 ",2015
Virgin Islands NP*,"438,371","$62,133.50 ",819,"$30,720.30 ","$54,179.00 ","$83,458.20 ",2015
Voyageurs NP,"238,313","$18,992.10 ",301,"$7,310.30 ","$13,001.70 ","$23,501.10 ",2015
Waco Mammoth NM,"20,551","$1,176.80 ",17,$457.00 ,$795.40 ,"$1,422.90 ",2015
Walnut Canyon NM,"153,323","$8,779.50 ",129,"$3,216.80 ","$5,712.70 ","$9,770.10 ",2015
War In The Pacific NHP,"322,463","$18,464.70 ",232,"$8,734.20 ","$14,466.40 ","$22,552.80 ",2015
Washington Monument,"493,550","$9,165.60 ",131,"$5,177.00 ","$8,176.80 ","$12,957.20 ",2015
Washita Battlefield NHS,"12,068",$691.00 ,10,$243.40 ,$412.20 ,$763.10 ,2015
Weir Farm NHS,"47,220","$2,703.90 ",34,"$1,573.00 ","$2,448.20 ","$3,676.00 ",2015
Whiskeytown NRA,"843,846","$35,732.30 ",519,"$13,224.00 ","$22,761.30 ","$39,492.70 ",2015
White House,"526,263","$9,773.10 ",141,"$5,520.20 ","$8,718.70 ","$13,816.00 ",2015
White Sands NM*,"497,506","$25,729.30 ",387,"$9,288.80 ","$15,953.90 ","$29,352.10 ",2015
Whitman Mission NHS,"39,525","$2,263.20 ",33,$831.30 ,"$1,508.80 ","$2,557.90 ",2015
William Howard Taft NHS,"24,385","$1,396.30 ",22,$719.60 ,"$1,123.50 ","$1,982.80 ",2015
Wilson's Creek NB,"161,005","$9,219.30 ",157,"$4,142.60 ","$6,698.30 ","$12,075.80 ",2015
Wind Cave NP*,"612,199","$60,578.60 ","1,044","$25,322.60 ","$41,775.30 ","$80,365.10 ",2015
Wolf Trap National Park for the Performing Arts,"407,351","$23,325.50 ",332,"$12,747.10 ","$20,025.20 ","$31,860.80 ",2015
Women's Rights NHP*,"38,140","$2,712.40 ",37,"$1,152.40 ","$2,196.90 ","$3,503.60 ",2015
World War II Memorial,"5,068,224","$94,120.30 ","1,352","$53,162.60 ","$83,966.40 ","$133,056.00 ",2015
World War II Valor in the Pacific NM,"1,574,155","$90,138.10 ","1,136","$42,637.10 ","$70,620.00 ","$110,094.70 ",2015
Wrangell - St Elias NP&PRES,"80,366","$123,983.80 ","1,622","$58,917.70 ","$108,186.10 ","$176,514.80 ",2015
Wright Brothers NMEM,"437,184","$25,033.70 ",405,"$11,017.20 ","$18,033.90 ","$31,846.00 ",2015
Wupatki NM,"212,828","$13,426.00 ",186,"$4,951.30 ","$8,776.80 ","$14,895.50 ",2015
Yellowstone NP*,"4,097,709","$493,620.90 ","7,737","$224,826.50 ","$361,876.30 ","$638,574.70 ",2015
Yosemite NP*,"4,150,218","$449,080.80 ","6,887","$207,730.70 ","$348,826.20 ","$593,693.70 ",2015
Yukon - Charley Rivers NPRES,"1,133","$1,045.50 ",8,$415.70 ,$983.00 ,"$1,468.10 ",2015
Zion NP*,"3,648,846","$202,198.40 ","2,823","$104,418.60 ","$172,318.20 ","$274,562.80 ",2015
